"adate", "atitle", "article"
"2023-05-11", "칸막이 없앤 플랫폼 대학 생태계로 새로운 교육모델 만들자", "한림대 정범모 교수 추모 심포지엄대학은 새로운 유형 질문 던지고 희소 고품질 교육 자료 확보해챗 생성형 시대 대비해야 인공지능 기술 의존도 높아질수록사제동행 사회적 가치 중요해져3일 강원 춘천시 한림대에서 운주 정범모 교수의 흉상 제막식이 열렸다. 정진수 충북대 명예교수앞줄 왼쪽에서 두 번째 정진웅 전 덕성여대 교수앞줄 왼쪽에서 네 번째 윤대원 일송학원 이사장앞줄 왼쪽에서 여섯 번째 최양희 한림대 총장앞줄 왼쪽에서 일곱 번째 등 참석자들이 흉상 앞에서 기념 촬영을 하고 있다. 한림대 제공21세기는 디지털 혁명 덕분에 20세기와는 전혀 다른 새로운 문명으로 전환되고 있다. 대학이 이런 변화를 거부하면 19세기 말 근대화 물결을 거부했던 조선의 유생과 같은 비난을 면치 못하게 될 것이다. 염재호 태재대 총장은 3일 강원 춘천시 한림대에서 열린 운주 정범모 교수 추모 학술 심포지엄에서 이같이 말했다. 이날 심포지엄은 인공지능 시대 한국 대학의 미래와 혁신방안 탐색을 주제로 열렸다. 한국 교육계의 거목이자 한림대 2대 총장을 지낸 정범모 교수19252022를 추모하기 위한 행사로 정 교수의 교육 정신과 학문적 업적을 기리고 계승발전시키기 위해 마련됐다. 시대 대학 간 개방으로 한계 넘어야 이날 디지털 문명시대의 고등교육 패러다임 대전환을 주제로 기조 발제를 맡은 염 총장은 교수학습 방법이 완전히 바뀌어야 한다고 지적했다. 그는 객관적이고 세분된 전공 지식은 대학의 전통적인 지식 전수 방식보다 디지털 미디어를 통해 훨씬 효과적으로 학습될 수 있다고 했다. 주제 발제를 맡은 이정동 서울대 공과대학 교수도 시대를 맞아 교육의 핵심이 바뀌었다고 설명했다. 많은 지식을 보유하는 것은 더 이상 인간만이 할 수 있는 차별적인 능력이 아니다라며 축적된 지식을 암기하는 능력이 아니라 새로운 유형의 대답이 나오도록 고유한 질문을 던지는 능력이 핵심이라고 말했다. 참석자들은 고등교육의 대전환을 위해서는 대학이 먼저 변화해야 한다고 입을 모았다. 염 총장은 교육 중심의 학부 체제 개편 학생 성공을 위한 맞춤형 교육 유럽의 볼로냐 프로세스와 같은 동북아 대학연대 등 글로벌 협력 평생교육 강화가 필요하다고 조언했다. 볼로냐 프로세스는 영국 프랑스 독일 등 29개 유럽 국가들이 모여 단일한 고등교육 제도를 설립해 유럽 고등교육의 경쟁력을 높이고자 하는 협의체다. 챗와 같은 생성형 의 시대를 맞아 대학이 한국어로 된 지식을 관리하고 발전시키기 위한 주도적인 역할을 해야 한다는 의견도 나왔다. 지금까지 지식이 저장되고 유통되는 방법이었던 책 문서 웹 사람은 생성형 와 같은 대규모 언어 모델로 전환되고 있다. 이에 언어 주권과 학문 주권을 지키기 위해 모국어에 기반을 둔 대규모 언어 모델의 중요성이 커지는 상황이다. 박섭형 한림대 소프트웨어학부 교수는 대학은 희소 고품질 교육연구용 자료를 확보하고 대규모 언어 모델에서 이를 활용할 수 있는 기반을 구축해야 한다고 설명했다. 조영헌 고려대 역사교육과 교수는 대학이 현재의 취업사관학교가 아니라 본래의 목적인 학문의 요람으로 기능하기 위해서는 전공별 학과별 학교별 칸막이를 없애야 한다고 조언했다. 조 교수는 플랫폼 대학 생태계를 통해 개별 대학이 서로 개방하고 연결한다면 각 대학이 가진 한계를 뛰어넘어 새로운 학교 경영 및 다양한 교육 모델이 만들어진다고 말했다. 기술이 발전될수록 교수와 제자 학생과 학생 간 관계의 중요성도 커지고 있다. 박 교수는 기술이 발전할수록 이에 대한 의존도는 높아지고 인간의 사회적 상호작용과 관계 형성을 저해할 가능성이 크다며 정 교수의 교육 원칙인 사제동행교수와 학생이 서로 가르침을 주고받는다는 의미의 가치가 더 중요해진 것이라고 덧붙였다. 운주의 생애 후학 가는 길에 큰 이정표한림대와 태재대는 이날 심포지엄에 앞서 고등교육 혁신과 글로컬글로벌로컬 파트너십 구축을 위한 상호협력 협약식을 맺었다. 두 대학은 혁신적 글로컬 대학으로 나아가기 위한 비전 및 전략을 함께 수립하고 교육 플랫폼 및 소프트웨어를 공동 개발활용하고 사업화할 계획이다. 한림대는 최양희 총장 취임 이후 더 뉴 한림 슬로건 아래 데이터 사이언스 의료바이오 반도체 등 첨단 미래 유망 분야 특성화과 교육 혁신을 추진하고 있다. 9월 개교를 앞둔 태재대는 캠퍼스 없이 여러 나라를 돌며 과제를 수행하고 온라인 강의를 듣는 미네르바 대학을 모델로 한다. 협약식과 함께 정 교수의 흉상 제막식도 함께 열렸다. 최 총장은 정 교수의 삶과 학문은 후학들이 나아가는 길에 지금도 큰 이정표가 되고 있다며 흉상 제막식에 이어 유품 전시와 스토리보드 설치 등 추모 공간 조성을 통해 정 교수의 교육 철학과 업적을 널리 알리고 계승하고자 한다고 말했다. 조유라 기자 0101. 플랫폼 대학 생태계새로운 교육모델사제동행 조유라 기자동아일보 정책사회부0101.정책사회부 교육팀 기자입니다. 2017년 입사해 정책사회부와 국제부를 거쳐 교육으로 돌아왔습니다.학교 일찍 와도 외롭지 않아요 초등교 늘봄교실 인기내 삶의 나침반 그 이름은 선생님 연세대 중고교 은사제자를 잇다구독 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
"2023-05-11", "학교 일찍 와도 외롭지 않아요 초등교 늘봄교실 인기", "오전 7시 반부터 돌봄 서비스 제공골프코딩 등 다양한 프로그램 운영2일 대전 중구 보성초에서 김시명 양 돌봄 전담사 이은순 씨 김설 양 신소헌 양왼쪽부터이 도서실에 모여 책을 읽고 있다. 3월 늘봄교실 시범학교로 선정된 보성초는 1 2학년 수업 시간인 오전 9시보다 1시간 반 이른 7시 반부터 도서실을 개방해 아이들을 돌보고 있다. 교육부 제공예전에는 학교에 일찍 오면 혼자 교실에서 책을 읽었는데 이제는 선생님이랑 같이 책을 읽을 수 있어서 정말 좋아요. 2일 오전 8시 대전 중구 보성초. 수업 시작 시간인 9시보다 1시간가량 일찍 등교하는 신소헌 양8은 올해부터는 학교에 일찍 와도 외롭지 않다. 2층 도서실에 가면 항상 돌봄 전담사 이은순 씨가 맞아주기 때문이다. 보성초는 3월부터 늘봄교실 시범학교로 선정돼 아침 돌봄을 운영 중이다. 1 2학년 수업 시작 시간인 9시보다 1시간 반 이른 7시 반부터 도서실을 개방해 아이들을 돌보고 있다. 이 학교는 전교생 298명 중 4명의 아이들이 부모의 맞벌이 등을 이유로 아침 돌봄을 신청했다. 오전 시간 아이들의 안전을 책임지는 이 씨는 보육교사 자격증을 갖고 10년간 관련 업종에서 근무하다 퇴직한 뒤 아이들을 위해 봉사하고자 실버돌봄지원단으로 활동하고 있다. 아침 돌봄을 신청한 학생들이 2층 도서실에 도착하면 이 씨는 아이들을 한 명 한 명 챙긴다. 수업이 시작되기 전까지 이 씨와 아이들은 함께 책을 읽거나 그림을 그린다. 1학년 김설 양7은 선생님이랑 색칠 놀이도 할 수 있고 여기는 장난감도 많다고 했다. 8시 50분이 되면 이 씨가 아이들을 각 교실까지 인솔한다. 아침 돌봄을 신청하지 않은 학생들도 원하면 일찍 등교해 보살핌을 받을 수 있다. 이날도 고학년 학생 10여 명은 도서실에서 저마다 읽고 싶은 책을 들고 자유롭게 독서를 했다. 이 씨는 맞벌이 부모가 믿고 아이를 맡기기 때문에 보람을 느낀다고 말했다. 보성초와 함께 늘봄학교 시범학교로 선정된 대전 서구 원앙초는 골프 방송댄스 인공지능 코딩 등 다양한 방과후 프로그램을 운영 중이다. 이날 원앙초 다목적실에서는 1 2학년 학생 20여 명이 골프 스윙 연습을 했다. 어린이용 골프채 골프공 연습용 매트까지 장비를 두루 갖췄다. 이 학교는 전교생 308명 중 69.8%인 215명이 방과후 프로그램에 참여해 전국 평균 45.1%를 웃돈다. 원앙초는 1학년 학생들의 학교 적응을 위해 정규 수업 이후 오후 3시까지 특기적성 프로그램을 운영하는 에듀케어새봄교실 프로그램도 운영 중이다. 놀이수학 놀이한글 등을 교사 7명과 방과후 학교 강사 1명이 지도하는데 이 프로그램에는 19명이 참여하고 있다. 학부모들의 만족도는 높다. 1학년 자녀를 새봄교실에 보내고 있는 학부모 최현정 씨는 학교 선생님들께서 한글과 수를 봐 줘서 아이 학습에 도움이 된다고 말했다. 다만 인력 문제는 가장 시급히 해결해야 할 과제로 꼽힌다. 전진영 원앙초 교사방과후학교부장는 강사 구하기가 어려워 1 2학년 교사들이 새봄학교 수업을 추가로 담당하고 있다며 기간제교사 추가 배치 방과후 강사진 확보 등이 필요하다고 호소했다. 김용옥 대전시교육청 장학관은 각 학교의 늘봄교실 운영을 돕는 늘봄지원센터에도 늘봄학교와 방과후 교실의 전반적인 지원을 담당할 인력이 추가적으로 필요하다고 말했다. 대전조유라 기자 0101. 늘본교실돌봄 서비스실버돌봄지원단 조유라 기자동아일보 정책사회부0101.정책사회부 교육팀 기자입니다. 2017년 입사해 정책사회부와 국제부를 거쳐 교육으로 돌아왔습니다.칸막이 없앤 플랫폼 대학 생태계로 새로운 교육모델 만들자내 삶의 나침반 그 이름은 선생님 연세대 중고교 은사제자를 잇다구독 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
"2023-05-11", "시대엔 인터넷시대 저지른 잘못 되풀이 안돼", " 개발 촉진하되 규제 병행을 한국지능정보사회진흥원이 인공지능 개발을 촉진할 수 있는 방향으로 제도와 질서가 마련돼야 한다고 강조했다. 황종성 원장은 10일 기자간담회를 열고 산업이 초기 단계이기 때문에 일단은 진흥을 강화하고 지속적인 모니터링을 통해 규제가 병행돼야 한다고 밝혔다. 는 이날 해외 입법 동향을 공유하며 국내 진흥규제법안의 방향성을 제시했다. 는 전문가로 구성된 인공지능 법제정비단을 운영하며 의 개발이나 활용 과정에서 나타날 수 있는 부작용을 최소화하고 활용성을 높이기 위한 법제도 연구를 진행 중이다. 유럽연합이 입법을 추진 중인 법안 은 가 일으킬 수 있는 위험을 4단계로 구분하고 고위험 에 대한 강한 규제안을 담고 있다. 반면 미국이 입법을 추진 중인 알고리즘책임법안은 일정 매출이나 자본 이상인 기업을 대상으로 규제를 부과해 에 비해 완화된 법안이라는 평가를 받는다. 국내 국회에서 발의되고 있는 인공지능법안은 국민 생명과 신체기본권 보호를 위한 고위험영역 를 규제하고 기술 개발과 산업진흥을 위한 자율규제를 마련하는 내용을 담고 있다. 황 원장은 우리나라는 규제가 강한 와 비교적 완화된 미국의 중간 정도 규제안이 마련되고 있다고 본다고 평가했다. 이어 인터넷 시대는 정부의 개입 없이 무질서하게 방치돼 많은 사회적 비용이 들어가고 있다며 시대는 인터넷 시대에 저지른 잘못을 되풀이하지 않겠다고 말했다. 전남혁 기자 .시대인터넷시대 전남혁 기자동아일보 산업1부.2020년 입사해 분야를 취재하고 있습니다. 통신과 미디어 플랫폼에 관심이 많습니다.위메이드 김남국 위믹스 로비설 반박오히려 게임학회가 후원금 요구게임학회 2업계의원 이익공동체 의심구독 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
"2023-05-11", " 활용해 운전자 상태 확인", "10일 서울 강남구 코엑스에서 열린 제6회 국제인공지능대전에서 인공지능 감지 시스템 업체 딥인사이트 관계자가 를 활용한 운전자 상태 인식 장치를 시연하고 있다. 뉴시스 4차 산업혁명 시대 이어 핵융합 눈독5년 안에 전기 공급 받는다축구공 보여요 외친 순간 삼성 시각보조기술 빛을 보다카카오헬스케어 활용해 위절제술 부작용 줄인다구독 활용운전자 상태 확인국제인공지능대전 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
"2023-05-11", "한국인 74% 일 줄이려 활용 57% 일자리 뺏길까 두려워", " 31개국 근로자 대상 설문 결과 글로벌 테크기술 기업이 한국 시장을 겨냥해 경쟁적으로 인공지능 기술을 적용한 소프트웨어 애플리케이션앱 등의 업무용 도구를 쏟아내고 있다. 기술을 통해 업무 효율을 높일 수 있을 것이란 기대감이 높아지자 시장 선점을 위해 기업들이 앞다퉈 새로운 서비스를 내놓는 모양새다. 한국마이크로소프트는 10일 서울 종로구 사무실에서 기자간담회를 열어 전 세계 근로자의 인식 등을 담은 보고서 업무동향지표 2023을 발표했다. 보고서에 따르면 31개국 3만1000명이 참여한 설문조사에서 응답자의 70%는 업무량을 줄이기 위해 가능한 한 많은 일을 에 위임하겠다고 답했다. 설문조사에 한국인은 1000여 명이 참여했다. 같은 질문에 한국인 중 74%가 에 업무량을 위임하는 것에 긍정적 반응을 보였다. 기술 발전으로 일자리를 잃을 가능성을 우려하는 한국인 응답자는 57%였다. 회사 측은 한국 근로자들은 로 인한 고용 불안보다 활용에 대한 기대가 큰 것으로 나타났다고 설명했다. 글로벌 테크 기업이 기술 적용을 통해 효율성을 높일 수 있는 영역으로 꼽는 것은 소통 관련 업무다. 가 올해 3월 자사 업무 앱 이용자의 경향성을 확인한 결과 일과 시간의 57%는 이메일 작성 회의 등 소통 관련 업무였다. 아이디어를 발전시키기 위한 창작 관련 업무 시간의 비중은 43%였다. 가 올해 3월 공개한 생성형 기반의 코파일럿부조종사도 직장 내 핵심 소통 수단인 이메일아웃룩을 알아서 관리해주고 이용자가 놓친 중요한 내용이 있는지를 알려주는 기능을 담고 있다. 회의 도구인 팀스에선 코파일럿이 주요 회의 내용을 실시간으로 요약해주고 참석자 간 의견이 다른 대목을 짚어주기도 한다. 파워포인트에는 오픈의 기술로 이미지를 이용자 맞춤형으로 자동 생성할 수 있는 기능을 추가하기로 했다. 크게보기미국 실리콘밸리 테크 기업이 업무용 플랫폼으로 사용하면서 널리 알려진 슬랙도 구성원 간 소통 업무 부담을 줄이기 위한 기능을 새로 공개했다. 이용자가 한 번의 슬랙 앱 조작으로 읽지 않은 메시지를 빠르게 확인하거나 다른 직원에게 보낼 답장 내용을 자동으로 작성하는 방식 등이다. 슬랙은 챗를 개발한 오픈의 대규모 언어모델을 적용해 이러한 기능을 구현했다. 를 기반으로 글의 자연스러운 맥락까지 파악해 다른 언어로 번역해주는 온라인 서비스로 유명한 독일 테크 기업 딥엘은 8월 한국 시장에 서비스를 정식 시작한다고 9일 발표했다. 딥엘 관계자는 세계 수천 개의 기업과 수억 명의 이용자가 직장 동료 등과 더 효율적으로 소통할 수 있도록 지원하는 서비스라고 설명했다. 사티아 나델라 최고경영자는 새로운 세대의 는 근로자들의 역량 강화를 도우면서 반복적 업무를 줄이고 창의성을 높여주는 등 상당한 기회를 제공할 것이라고 말했다.지민구 기자 .한국인 74% 활용근로자 대상 설문 결과 지민구 기자동아일보 산업1부.신문 읽기가 취미인 신문 기자입니다. 2012년부터 기자로 활동해 정치 경제 사회 산업 분야의 다양한 사람과 사건을 둘러싼 이야기를 기록해왔습니다. 9900원 유튜브편의점 할인 상품 출시유플러스 숭실대에 채용 연계형 정보보호학과구독 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
