"adate", "atitle", "article"
"2023-05-11", "축구공 보여요 외친 순간 삼성 시각보조기술 빛을 보다", "삼성 릴루미노 모드 개발 뒷얘기시각장애인을 위한 릴루미노 모드를 개발한 박재성 삼성전자 영상디스플레이사업부 개발팀 수석연구원왼쪽과 임상실험을 진행한 박경아 삼성서울병원 안과 교수가 릴루미노 모드를 적용 중인 를 소개하고 있다. 삼성전자 제공저시력 시각장애를 갖고 계신 분들은 모든 여가활동이 를 통해 이뤄져요. 시각장애인과 라니 낯설겠지만 다른 여가는 더 어려워서. 환한 에 가까이 다가가 볼 수밖에 없죠. 8일 서울 강남구에서 만난 박경아 삼성서울병원 안과 교수는 에서 릴루미노 모드 개발이 필요한 이유에 대해 이같이 말했다. 릴루미노는 빛을 되돌려주다라는 뜻의 라틴어로 삼성전자가 개발한 저시력 시각장애인 대상 시각보조기술의 명칭이기도 하다. 삼성전자는 사내벤처 랩을 통해 릴루미노 기술을 개발해 스마트폰 애플리케이션과 안경 등에 적용해 왔는데 올해부터는 에도 탑재했다. 릴루미노 모드는 인공지능 알고리즘을 활용해 화면 속 이미지를 분석하여 외곽선을 또렷하게 만드는 기능이다. 명암비 밝기 색상 선명도 등을 조절해 저시력 시각장애인들의 눈에 뿌옇게 보이는 이미지를 선명하게 인지하도록 돕는다. 국민건강통계에 의하면 교정시력 0.32 이하의 시력장애 유병률은 40세 이상에서 0.9% 65세 이상에서 3.0%로 고령일수록 높다. 삼성전자가 본격적으로 에 릴루미노 기능을 탑재하기로 한 것은 지난해 3월이다. 삼성전자 영상디스플레이사업부 개발팀은 릴루미노 모드를 적용한 시제품을 들고 서울 관악구에 위치한 실로암시각장애인복지관을 찾았다. 시각장애인들에게 유의미한 도움이 될지를 파악하기 위해 직접 기능을 시연한 것이다. 시연에 참석했던 시각장애인 중 한 명이 축구공이 보여요라고 말했다. 축구 경기 보는 것을 좋아했지만 시력을 점점 잃어가며 제대로 감상하기 힘들었다고 했다. 박재성 수석연구원은 그 순간 이거 하면 되겠구나라고 생각했다고 한다. 기술을 적용하는 것은 쉽지 않았다. 기존 릴루미노 기술은 스마트폰과 안경 등 가까운 거리에서 활용하는데 는 13가량 떨어져서 보기 때문이다. 개발팀 전원이 일반 시력자였다는 점도 어려움이었다. 릴루미노 기술이 제대로 개발되고 있는지 확인해야 하는데 오히려 의 노이즈를 잡아내는 등 일반인보다 눈썰미가 좋은 이들로 가득했다. 그래서 택한 것이 저시력 체험안경이었다. 개발팀은 필름으로 시야를 뿌옇게 처리하는 체험 안경을 구입해 직접 써보면서 릴루미노 모드를 직접 체감하며 개발했다. 4차 산업혁명 시대 이어 핵융합 눈독5년 안에 전기 공급 받는다 활용해 운전자 상태 확인카카오헬스케어 활용해 위절제술 부작용 줄인다구독 릴루미노 모드의 효과를 과학적으로 증명하기 위한 임상시험도 진행했다. 박 교수는 지난해 4월부터 11월까지 두 차례에 걸쳐 67명의 시각장애인을 대상으로 한 임상시험을 통해 릴루미노 모드가 유의미한 효과를 갖고 있음을 증명했다. 박 교수는 임상 과정에서 시각장애인들이 사람의 얼굴을 볼 때 선명한 것보다 자연스러운 것을 선호한다는 사실도 파악했다. 이건 시험을 시작하기 전에는 예상하지 못했던 것이라고 설명했다. 후천적 시각장애인의 경우 기존에 인지하고 있는 형체나 피부색에 대한 기억이 남아 있기 때문에 자연스러움을 선호하게 되는 것이다. 삼성전자는 이 같은 임상 결과를 반영해 강중약으로 적용하는 기능을 적용했다. 삼성전자는 릴루미노 모드를 더 강화하는 방안도 검토 중이다. 박 교수는 매장의 키오스크 학교에서 사용하는 교육용 장비 등에도 적용할 수 있다면 시각장애인들에게 큰 도움이 될 것이라고 말했다.홍석호 기자 . 삼성시각보조기술릴루미노 모드 홍석호 기자동아일보 산업1부.2015년 신문 기자가 돼 사회 경제 산업 분야를 취재했습니다. 2020년 6월부터 재계를 출입하며 기업의 고민 전략 등에 대한 기사를 쓰고 있습니다.초산 자연분만 국내 첫 네 쌍둥이 탄생일렉트릭 그룹과 마이크로그리드 구독 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
"2023-05-11", "프리미엄뷰역대 가장 따뜻했던 봄 더 길고 무더운 여름이 온다 폭염이 걱정된다면 무풍이 해답", "3월 22일 서울의 낮 최고 기온이 25.1도까지 올랐다. 이날 서울은 1907년 기상 관측을 시행한 이래 116년 만에 가장 따뜻한 봄 날씨를 기록했다. 우리나라의 연평균 기온은 지난 41년간 약 1.4도 상승했고 지역에 따라 벚꽃 개화는 평년보다 최대 16일 빨랐다. 역대급 무더위는 우리나라만의 얘기가 아니다. 올해는 엘니뇨 현상으로 지구 평균 기온이 1.5도 이상 상승할 것으로 전망하고 있다. 점점 길어지고 더워지는 여름 다가올 폭염에도 안심할 수 있는 에어컨이 필요하다. 프리미엄뷰신발은 더 많이 들어가고 전기료 부담은 줄였다 온 가족이 함께 쓰는 신발관리기 2023년형 슈드레서초대형 벌룬 페스티벌 인기 캐릭터 전시 온 가족에게 웃음꽃 가득한 시간을 선사합니다1박에 1억원 두바이 초호화 호텔 빛낸 디스플레이 더 월구독 이른 무더위와 폭염에도쾌적한 공간을 선사하는 무풍에어컨전국적으로 개화 시기가 빨라지고 봄철 무더위가 기승을 부리는 등 이상 고온 현상으로 올해 여름은 더 빠르게 찾아올 것으로 예상된다. 봄이 사라진 듯 이른 무더위를 맞이하며 본격적으로 다가올 여름철 폭염에 대한 걱정으로 냉방기기를 찾는 소비자가 늘어나고 있다. 삼성전자는 2023년 한층 강력한 냉방 기능을 갖춘 무풍에어컨 갤러리를 선보였다. 무풍에어컨 갤러리는 하이패스 서큘레이션 냉방으로 역대급 무더위에도 빠르고 강력한 냉방 제공이 가능하다. 하이패스 방식으로 더운 공기를 흡입한 뒤 팬에서 강력한 냉기를 전면으로 뿜어주고 서큘레이터 팬이 멀리까지 보내주면 집 안 구석구석까지 풍성한 냉기를 가득 채울 수 있어 쾌적한 공간을 빠르게 완성한다. 또 2023년형 무풍에어컨 갤러리는 더 풍부해진 3차원3 와이드 무풍으로 장시간 냉방이 필요한 여름에도 차가운 직바람이 피부에 닿을 걱정 없이 쾌적하게 사용할 수 있다. 메탈 패널에 실루엣 공법을 적용해 직전 모델 대비 1500개 많아진 리얼 메탈 무풍홀은 차가운 냉기를 풍성하게 뿜어내며 쾌적한 공간을 오랜 시간 유지할 수 있도록 도와준다. 무더운 여름날에도 하이패스 서큘레이션 냉방으로 빠르게 실내 온도를 낮춘 뒤 직바람 없이 쾌적한 무풍 모드를 사용하면 마치 동굴에 들어온 듯 기분 좋은 시원함을 누릴 수 있다.쾌적한 3 와이드 무풍 전기요금 걱정 없이사용할 수 있는 무풍에어컨무더운 여름을 대비해 에어컨을 장만했지만 전기요금 부담으로 마음 편하게 사용하지 못하는 경우도 있다. 특히 올해는 3월부터 이른 무더위의 시작과 함께 기록적인 폭염이 예상되는 만큼 냉방으로 인한 전력 수요도 늘어날 것으로 전망된다. 이른 무더위에도 한여름 폭염에도 전기요금 걱정 없이 쾌적함을 누리기 위해서는 에너지 절감 기술을 갖춘 에어컨이 필요하다. 무풍에어컨 갤러리는 높은 에너지소비효율 등급과 절전 기능으로 소비자들의 전기요금 부담을 줄여준다. 2023년형 무풍에어컨 갤러리는 전 모델 에너지소비효율 1 2등급을 획득해 안심하고 사용이 가능하다. 특히 올해는 열교환기 전열 면적을 2배 늘리고 더 커진 실외기 팬과 고효율 모터를 적용해 에너지소비효율 1등급 최저 기준보다 소비전력량이 10% 더 적은 에너지 세이빙 모델17936도 출시했다. 무더운 여름철 폭염에도 무풍에어컨 갤러리의 무풍 모드라면 전기요금 걱정 없이 쾌적한 실내 온도를 오랜 시간 유지할 수 있다. 무풍에어컨 갤러리 기준 무풍 모드 사용 시 풍 대비 최대 90%까지 소비전력 절감이 가능해 마음 편하게 쾌적한 공간을 즐길 수 있다. 또 스마트싱스 앱에서 절약모드를 설정하면 상황에 맞게 알아서 에너지를 절감해주어 소비전력을 최대 20%까지 줄일 수 있다. 다양한 에너지 절감 기술 친환경 32 냉매 적용으로지구까지 생각한 무풍에어컨올 3월 기후변화에 관한 정부 간 협의체는 단기 기후 행동의 시급성을 강조한 제6차 평가보고서 종합보고서를 발표했다. 향후 10년 내 적극적으로 탄소배출을 감축하려는 노력을 하지 않을 경우 기후 재앙을 막을 수 있는 선택지가 거의 없다는 전망이다. 해마다 더욱 뜨거워지는 여름과 함께 탄소배출을 줄이려는 노력은 세계적인 추세다. 무풍에어컨은 현재의 더위를 해결하는 것에 그치지 않고 환경에 대한 부담을 덜어주기 위한 노력을 더하고 있다. 무풍에어컨은 2022년 국내 가정용 에어컨 최초로 친환경 32 냉매를 도입했다. 32 냉매는 기존 냉매 대비 지구온난화지수가 낮아 탄소배출량을 절감할 수 있는 기술이다. 삼성전자는 32 냉매 적용 대상을 기존 무풍에어컨 갤러리 클래식 벽걸이 와이드 라인에 이어 2023년에는 무풍에어컨 슬림 라인까지 확대했다. 무풍에어컨 갤러리는 솔라셀 리모컨과 워셔블 필터를 탑재해 일회용 폐기물 배출 제로를 위한 노력도 지속 중이다. 솔라셀 리모컨은 태양광 충전 배터리를 사용해 건전지 폐기물 배출 걱정을 덜어준다. 또 필터와 1.0 필터 항균 구리 극세필터 모두 물로 세척 가능한 워셔블 필터로 반영구적으로 사용 가능하다. 정기적으로 교체할 필요가 없어 폐기물을 줄여주고 필터 교체에 드는 비용까지 아낄 수 있다. 친환경 32 냉매 및 솔라셀 리모컨 116년 만에 찾아온 따뜻한 봄 날씨는 올여름 경험해보지 못한 무더위를 예고하고 있다. 폭염에도 강력하고 쾌적한 냉방은 물론이고 전기요금 부담 없는 에너지 절감 기술에 지속가능한 지구를 위한 노력까지. 역대급 무더위와 함께 찾아올 여름에 대한 해답은 언제나 무풍이다. 무풍 미국 냉공조학회 기준 가 없는 0.15 이하의 바람을 무풍 으로 정의함. 3 와이드 무풍 와이드 무풍 패널에 입체감을 주는 3 프레스 공법을 적용. 친환경 32 냉매 23년형 무풍에어컨 갤러리 클래식 슬림 모델에 32 냉매 적용무풍 시스템에어컨 제외. 친환경 32 냉매는 410 대비 가 67% 낮은 32 냉매를 적용한 당사 가정용 에어컨의 2023년 예상 판매량 기준. 탄소배출량 최대 85만 절감 예상. 솔라셀 리모컨 타입 충전을 한 뒤 사용 가능. 3개월에 한 번 충전을 권장하며 태양광 충전은 배터리를 유지해주는 기능으로 태양광 충전만으로는 사용 불가. 에너지소비효율 23년형 무풍에어컨 갤러리 전 모델 기준 에너지소비효율 1 2등급 획득. 에너지 세이빙 모델 산업통상자원부 효율관리기자재운용규정에서 제시한 에너지소비효율 1등급 충족 최저 기준인 7.0 대비 10% 높은 냉방효율 7.7임. 9306에서 제시한 에어컨 효율 측정 방법 및 계산에 의함. 시험 조건 규격 표준 시험 실내 조건건구온도습구온도 27도19도 실외 조건건구온도습구온도 35도24도 위 조건에서 측정값이 안정되었을 때 에어컨에서 소비되는 전력을 측정 에너지 세이빙 모델은 17936 모델에 한함. 무풍냉방 소비전력 절약 무풍냉방 시 냉방 대비 최대 90 % 소비전력 절약은 자사 실험 결과 실험실 수치로 실환경에 따라 다를 수 있음. 시험 조건규격 실내외 조건 및 측정 방법은 에너지 특화모델 에너지효율 측정 방법과 동일함. 운전 모드 무풍 운전 시 소음 비교. 시험 모델 25934갤러리 절약 모드 를 통해 절약 모드 소비전력 최대 20% 절약 가능하며 자사 시험 결과로 실사용 환경과 다를 수 있음. 시험 조건 35도24도건구온도습구온도 9306 에어컨디셔너 설치 조건 당사 주택환경 실험실 132 시험 방법 인공지능쾌적모드에서 절약모드 켜짐 여부에 따른 소비전력량 비교 시험 모델 당사 25934 절약모드로 누진 단계에 따른 에너지 관리를 위해서는 사용 환경에 따라 스마트미터별도 구매 필요 절약모드는 에서만 지원하며 는 지원 환경 및 사용 방법에 일부 제한이 있음. 자세한 내용은 삼성닷컴 참조.폭염무풍무풍에어컨 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
"2023-05-11", "카카오헬스케어 활용해 위절제술 부작용 줄인다", " 카카오헬스케어가 디지털 치료제 기업 헤링스와 함께 위절제술 후 증후군 해결을 위한 솔루션 개발에 나선다고 10일 발표했다. 양사는 실시간으로 혈당을 확인할 수 있는 연속혈당측정기와 스마트기기 데이터를 활용해 위절제술 후 저혈당 쇼크 어지러움 빈맥 등의 후유증을 겪는 환자들을 위한 솔루션을 개발하기로 했다. 카카오헬스케어는 이번 협업을 위해 헤링스에 전략적 투자를 할 계획이다. 카카오헬스케어는 다양한 변수를 분석해 증상에 미치는 영향을 예측하는 인공지능 분석 기술을 고도화하고 헤링스는 영양 정보와 다양한 임상 결과를 바탕으로 한 알고리즘 개발을 맡는다. 회사는 위암이나 위궤양 등으로 인한 위절제술뿐만 아니라 고도 비만 치료를 위한 위절제술이 늘고 있어 국내를 시작으로 미국 등 글로벌 시장 진출을 추진할 방침이다. 최지원 기자 . 4차 산업혁명 시대 이어 핵융합 눈독5년 안에 전기 공급 받는다 활용해 운전자 상태 확인축구공 보여요 외친 순간 삼성 시각보조기술 빛을 보다구독 카카오헬스케어위절제술 부작용 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
"2023-05-11", "경북도 첨단과학기술 적용한 농업 대전환 프로젝트 속도낸다", "대규모 농지에 지능형 농장 접목생산성 향상 비용 감축 효과 기대안동시에 사과 스마트팜 시범 조성자동화 시설 갖춰 노동시간 감소9일 경북 안동시 임하면 오대리에서 진행된 사과 스마트팜 공개 행사에서 이철우 경북도지사가운데를 비롯한 관계자들이 자율주행형 인공지능 카메라를 살펴보고 있다. 자율주행형 카메라는 스마트팜 내부를 자유롭게 돌아다니면서 사과나무의 병충해 피해 상황과 과실 상태 정보를 수합해 농장주에게 알려준다. 경북도 제공경북도가 핵심 과제인 농업 대전환 프로젝트 추진에 속도를 내고 있다. 민선 8기 역점 사업인 농업 대전환 프로젝트는 영세 농민을 모아 대규모 농지를 만들고 여기에 최첨단 스마트팜지능형 농장을 접목해 생산성을 크게 높이는 게 목표다. 생산량이 증가함에 따라 비용 감축 효과를 거둘 수 있는 규모의 경제 생태계를 구축해 침체된 농촌에 활력을 불어넣을 것으로 기대하고 있다. 경북도는 농업 대전환 프로젝트의 성과를 높이기 위해 지난해 9월 세계 최고 스마트팜 기술 보유국인 네덜란드를 방문했다. 당시 스마트팜 관련 교육기관인 세계원예센터와 업무협약을 맺고 농업 기술 강화를 위해 긴밀한 관계를 유지하고 있다. 도는 최근 안동시 임하면 오대리 예향농원에 시범 조성한 사과 스마트팜을 통해 프로젝트를 본격화하고 있다. 전국에서 처음으로 조성한 사과 스마트팜은 그동안 시설 원예를 중심으로 적용해 온 스마트팜을 사과 같은 노지 작물로 확대했다는 점에서 의미가 크다. 사과 농사는 농지 면적이 넓고 노동력이 많이 필요한 품목이라 스마트팜을 접목하기 어렵다는 평가가 많았다. 그럼에도 경북도가 사과 스마트팜을 구축한 것은 농촌 인구 감소와 고령화 기후 변화 등으로 겪고 있는 사과 산업의 위기를 극복하기 위해서다. 면적 1만 규모의 사과 스마트팜에서는 정보통신과 과학기술을 접목한 최고 수준의 농업 기술을 엿볼 수 있다. 관수관비 자동화 시설을 비롯해 인공 안개 생성 시설인 에어포그와 미세살수 시설 자동 방조망 등을 갖추고 있다. 여기에 더해 무인 해충 발생 감시 시스템인 정보기술 페로몬 트랩과 병해충 감염 여부 및 과실 상태 등 생육 정보를 실시간으로 확인해주는 인공지능 카메라도 갖췄다. 도는 사과 스마트팜이 효율적인 성과를 낼 것으로 기대하고 있다. 경북도에 따르면 잠정 성과를 분석한 결과 생산성과 상품화율은 각 25% 10% 증가하고 노동 시간과 병충해 피해는 50% 이상 감소할 것으로 나타났다. 권오현 경북도 친환경농업과장은 앞으로 경북농민사관학교와 한국미래농업연구원을 통해 사과 농가 교육 및 스마트팜 전환 컨설팅을 실시할 예정이라며 정보통신기술 융복합 시설장비 설치와 정보시스템 구축도 지원할 방침이라고 설명했다. 경북도는 사과 스마트팜 운영을 시작으로 스마트팜 적용 작물을 확대해 나갈 계획이다. 현재 의성군 사곡면과 봉양면 분토리에서 마늘 스마트팜 시범단지를 조성하고 있다. 약 82만 에 이르는 방대한 규모로 2025년까지 조성 완료하겠다는 계획이다. 마늘 생산부터 유통에 이르기까지 전 과정에 과학기술을 도입한다는 목표를 세웠다. 이철우 경북도지사는 노동 집약적 형태의 전통 농업으로는 더 이상 효율성을 보장할 수 없다. 4차 산업혁명 시대에 맞게 첨단 과학기술을 바탕으로 농업 경쟁력을 끌어올려야 한다며 빠른 시일 내 스마트팜 기술이 농가에 보급될 수 있도록 실속형 보급형 모델을 개발할 계획이라고 말했다.명민준 기자 86. 첨단과학기술농업 대전화 프로젝트지능형 농장 명민준 기자동아일보 대구경북취재본부86.대구경북의 어제와 오늘 그리고 내일을 알려 드립니다.대구시 진로탐색학교 길 참가자 17일까지 모집버스 빗길 미끄러져 2명 중상 광주 2800가구 정전구독 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
