"adate", "atitle", "article"
"2023-05-10", "로 학폭 감지해 신고 사생활 침해유출 우려", "교육부 스마트 안전시스템 개발교내 범죄사고 사전 차단 나서데이터 유출 가능성 배제못해적용 방법 두고 의견 분분할듯교육부가 학교 안에서 일어나는 학교폭력 범죄 안전사고 등을 막기 위해 인공지능 및 사물인터넷 등을 활용한 안전관리 시스템을 구축하겠다고 9일 발표했다. 초중고교에 지능형 폐쇄회로 등을 달아 학폭이나 외부인 출입을 감시하고 불미스러운 상황을 사전에 차단하겠다는 취지다. 하지만 학생 교사 등의 일거수일투족이 데이터로 수집될 수밖에 없기 때문에 인권 및 사생활 침해 현행법 위반 우려가 불거지고 있다. 학생과 교사 등 구성원이 교육적 윤리적으로 풀어야 할 갈등과 문제를 기계에 떠넘기는 것 아니냐는 지적도 나온다. 교내에 전과 조회 시스템 추진이날 교육부는 올해부터 과학기술정보통신부 산하 한국지능정보사회진흥원과 함께 학교복합시설 스마트 안전관리 시스템 개발을 추진한다고 밝혔다. 내년까지 시스템을 개발해 2025년 학교복합시설부터 시범 도입할 예정이다. 수영장 도서관 등 주민 편의시설이 있는 학교복합시설에서 학생이 범죄에 노출될 수 있다는 우려가 있었기 때문이다. 시스템이 도입되면 학교 곳곳에 설치된 지능형 가 각종 위험 상황을 실시간으로 감지한다. 교내 화장실에서 구타 욕설 등 학폭이 발생하면 음성 감지 센서가 이를 감지해 학교 보안담당자나 학교전담경찰관에게 알린다. 이 시스템은 학생의 활동 영상 데이터를 축적해 낙상 사고 미끄럼 사고 등이 일어날 수 있는 구조물과 위치를 파악하고 이를 토대로 예방 조치를 취할 수도 있다. 안면 무선인식 기술을 활용하면 학생의 등교 여부 등교 시간을 학부모에게 전송하는 것도 가능하다. 교육부는 앞으로 학교 공간을 활용한 학교복합시설이 확대되면서 안전 사고가 증가할 상황에 대비하기 위해 이번 시스템을 추진했다. 외부인이 돌봄교실 등 접근이 금지된 곳으로 이동하는 것을 시스템으로 차단할 수도 있다. 또 학교 보안관이 교문에서 방문객의 신분증을 시스템에 조회해 성범죄 이력이 있는지 확인한 뒤 출입증을 발급하고 교내 안전 시스템으로 해당 인물의 동선을 실시간으로 파악할 수도 있다. 위법윤리성 우려 제기 학교 의견 들어야일각에서는 이 시스템이 인권 사생활 개인의 자유를 침해할 수 있다는 우려도 제기된다. 우선 학교에서 근무하지도 않는 단순 방문객의 범죄 이력을 학교가 조회하는 것은 현행법상 불가능하다. 학폭 문제는 교사와 학생의 역할 인식 개선 교육이 중요한데 과연 이를 첨단 감시기술에 의존해 해결하려는 것이 교육적으로 바람직하냐는 지적도 나온다. 관련 데이터가 유출될 수도 있다. 학내 설치도 찬반 의견이 팽팽하다. 범죄 예방 효과가 있다는 의견이 있는 반면에 인권 침해를 우려하는 목소리도 높다. 교육부가 도입하려는 스마트 시스템이 음성을 인식하는 것도 현행법 위반 소지가 있다. 개인정보보호법에서 영상정보처리기기의 녹음 기능 사용을 금지하고 있기 때문이다. 자칫하면 도청 우려가 일 수도 있다. 심각한 초중고 학교 폭력태안 여중생 학교폭력 영상 온라인 확산 경찰 수사 착수고2 학폭 가해자 5개 학교장 추천 지원 못한다고2 대입부터 147개 대학 학폭 반영21개교는 정시도구독 정하경 전 개인정보보호위원장은 정부가 안전한 학교를 위해 개인정보를 더 취득하겠다면 법 제도 개선이 우선돼야 한다. 교사 학생의 의견을 경청할 필요가 있다고 말했다.박성민 기자 .이소정 기자 .교육부학교폭력학폭스마트 안전시스템 박성민 기자동아일보 정책사회부.정책사회부에서 환경 분야를 취재합니다. 원인의 원인의 원인이 뭘까 고민합니다.학교 관둘까 교사 87% 사직 고민고려대 개교 118주년 기념행사 세상에 없어선 안될 대학으로구독 이소정 기자동아일보 사회부.안녕하세요. 이소정 기자입니다.우여곡절 끝에 확정된 서울의 세 번째 슬로건 메트로 돋보기전동 킥보드 안전교육 받고 타세요구독 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
"2023-05-10", "하이브리드 범죄 대응 메워야 할 틈이 많다동아시론김기범", "보이스피싱 마약 등 접목된 신종 범죄 기승첨단기술 더한 조직범죄로 예방검거 어려워기관별 협업 기반 마련하고 가중처벌 필요김기범 성균관대 과학수사학과 교수최근 보이스피싱 트렌드에 또 하나의 큰 변화가 일어났다. 학생들에게 마약 음료를 시음하게 하고 경품을 미끼로 부모의 전화번호를 알아낸 후 억대의 금품을 뜯어내려 한 것이다. 텔레그램으로 중국의 공범과 연락하고 해외 번호를 국내 번호로 바꿔주는 심박스 도 사용했다. 보이스피싱과 마약범죄가 결합한 하이브리드 범죄가 등장한 것이다. 물론 범죄 형태들의 결합이 새로운 일은 아니다. 협박공갈은 가상자산이 등장하자 데이터에 암호를 설정하는 정보 범죄와 결합해 랜섬웨어를 만들어냈다. 번방 사건은 현실 공간의 성범죄와 불법 촬영물 유포라는 디지털 성범죄가 결합한 것이다. 도박사이트는 음란불법저작물 사이트와 결합하고 있다. 범죄 시장이 점점 확장되고 성공 가능성을 높여 수익을 극대화하는 추세다. 하이브리드 범죄에는 몇 가지 특징이 있다. 첫째 이질적인 범죄 간의 결합이다. 현실 공간의 범죄와 사이버 공간의 범죄를 교묘하게 연결한다. 범행 방법이 일반의 상상을 뛰어넘기 때문에 누구나 쉽게 당한다. 둘째 범죄의 조직화전문화다. 조직의 우두머리를 검거하지 못하면 근절하기 어렵다. 셋째 첨단기술의 적극적인 활용이다. 엔지니어를 고용해 랜섬웨어와 심박스를 설계하고 텔레그램 가상자산 암호통신을 활용해 수사 당국의 추적을 무력화한다. 넷째 초국가적 범죄다. 여러 국가에 분산돼 활동하고 조직원도 글로벌하게 모집해 단속이 쉽지 않다. 국제공조의 빈틈을 이용해 검거를 피하고 있다. 하이브리드 범죄는 예측 자체가 어렵고 대책도 빨리 나올 수 없다. 중요한 1개의 죄명만을 코드화하는 현재의 범죄 통계로는 실태 파악도 어렵다. 현재 범죄유형별로 수사조직이 만들어져 적시에 대응하기도 곤란하다. 수사관들이 첨단기술을 학습해야 하는 어려움도 크다. 압수수색과 감청만으로는 암호통신 가상자산 텔레그램을 이용한 범죄를 추적할 수 없다. 정부가 손을 놓고 있는 것은 아니다. 보이스피싱과 랜섬웨어에 대한 종합대책을 수립했다. 아동청소년성착취물에 대해 위장수사를 할 수 있도록 근거를 마련했다. 가상자산 사업자에게 자금세탁 방지 의무를 부과하도록 법률도 개정했다. 대통령은 마약음료 사건이 발생하자 수사역량을 총동원하라고 지시했고 범정부 마약범죄 특별수사본부가 840명 규모로 만들어졌다. 하지만 여전히 메워야 할 틈이 있다. 먼저 관련 부처 간 거버넌스를 강화해야 한다. 다수의 행정 부처와 수사기관이 함께 대응해야 한다. 각 기관의 역할을 명확히 하고 협업 기반을 마련해야 한다. 하이브리드 범죄가 노린 법제와 기술의 취약점을 정비해야 한다. 특수수사본부는 단기 처방에 그칠 수 있다. 동아시론제2의 김포골드라인 사태 막으려면국민연금 약속대로 국민에게 지급되려면전기차가 한국 산업의 미래를 이끌게 하려면구독 하이브리드 범죄에 대한 실태조사가 시급하다. 범죄 통계 산출방식도 개선해야 한다. 가중처벌하는 새로운 죄명을 만드는 것도 방법이다. 폭행과 상해죄를 강간죄로 규정하듯이 보이스피싱도 전기통신금융사기로 새롭게 정의해 강하게 처벌하고 있다. 랜섬웨어도 협박공갈과 악성 프로그램 유포로 처벌하는 대신 단일 죄명을 만들어 가중처벌하는 것이 필요하다. 법 집행기관 종사자의 교육은 두말할 필요가 없다. 무엇보다 정보통신 정보보호 인공지능 디지털포렌식 등 공학 교육이 시급하다. 행정학과 법학 지식만으로 하이브리드 범죄에 적절히 대응할 수 없다. 수사관이 스마트폰의 패스워드나 가상자산의 원리를 이해하지 못하면 현장에서 증거를 확보하지 못한다. 수사기관이 암호통신 가상자산 악성코드를 추적하고 안티포렌식에 대응할 수 있도록 기술을 지원하는 연구기관도 필요하다. 기존의 연구기관들은 정보통신과 정보보호에 방점을 두고 있어 수사기관에서 필요로 하는 연구가 제대로 이루어지지 않는다. 마지막으로 국제공조 수사역량을 제고해야 한다. 유엔마약범죄사무소 등 국제기구에 전문가 파견을 확대하고 국제협력을 한층 강화해야 한다. 국제기구에 하이브리드 범죄 대응을 위한 프로젝트 펀딩도 확대해야 한다. 우리나라가 피해를 당한 사건뿐만 아니라 국제사회에 위협이 되는 사건 수사에도 적극적으로 참여해 책임 있는 역할을 해야 한다. 하이브리드 범죄는 내일의 첨단기술과 결합해 더욱 빠르게 진화할 것이다. 특정 개인의 노력과 역량만으로는 예측하고 대응할 수 없다. 정부 차원의 역량을 총동원해 해결책을 찾아야 사회구성원을 보호하고 공동체를 유지할 수 있을 것이다. 헌법 전문처럼 국가가 우리들과 우리들의 자손의 안전과 자유와 행복을 영원히 확보할 것을 다짐하고 실천하기를 소망한다. 김기범 성균관대 과학수사학과 교수신종 범죄 기승가중처벌 필요 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
"2023-05-10", "고령사회 더 치열해진 노인 일자리 경쟁 초저임금 근로자 절반이 60세이상", "초저임금 고령 비율 5년새 10%노인들 위한 양질의 일자리 적어남은 저임금단순직에 더 몰릴 것김정수가명68 씨는 4년 전 국내의 한 외국계 회사에서 정년퇴직했다. 명문대 출신으로 남부럽지 않은 연봉을 받았지만 은퇴 이후의 처지는 동년배 친구들과 다를 게 없었다. 골프도 치고 취미도 즐기는 여유로운 노후는 꿈에 불과했다. 월 200만 원에 못 미치는 노령연금은 부부 생활비를 대기에도 빠듯했다. 퇴직금으로 버티던 김 씨는 최근 일자리를 알아보기 시작했다. 하지만 들어오는 일자리라고는 신용카드 배달원 음식점 발레파킹대리주차 같은 아르바이트성 일자리뿐이었다. 김 씨는 카드 한 장 배달하면 1500원 월 40만50만 원 정도 번다며 최저임금올해 시급 9620원이라도 받는 안정적인 일자리를 찾고 싶지만 젊은이만 선호하더라라고 말했다. 크게보기김 씨처럼 능력 의지와 관계없이 저임금 일자리로 내몰리는 고령자가 늘고 있다. 9일 동아일보는 최저임금위원회와 한국경영자총협회가 산출한 최근 5년간20172022년 최저임금 미만 급여 근로자 자료를 분석했다. 그 결과 지난해 최저임금당시 시급 9160원보다 적은 급여를 받은 근로자 275만6000명 중 45.5%125만5000명가 60세 이상이었다. 최저임금보다 낮은 초저임금 급여를 받는 근로자 2명 중 1명이 고령자라는 뜻이다. 이 비율은 2017년 35.6%였는데 2018년 32.5%로 다소 줄었다가 이후 꾸준히 올랐다. 경제활동이 가능한 인구 중 60세 이상 고령층이 30% 정도임을 감안하면 초저임금을 받는 고령자가 빠르게 늘고 있고 저임금 일자리도 여전히 많다는 것이다. 고령자는 젊은층에 비해 상대적으로 노동생산성이 떨어지기 때문에 저임금으로 갈수록 고령층 비율이 높은 것은 이례적인 현상이 아니다. 하지만 전문가들은 그 비율이 가파르게 늘고 노인 일자리 경쟁이 치열해지고 있는 점에 주목한다. 박지순 고려대 법학전문대학원 교수는 고령인구를 위한 양질의 일자리는 적고 모두가 도전할 수 있는 괜찮은 일자리는 청년으로 먼저 채워진다며 남은 저임금 단순단기직으로 고령자가 더욱 몰릴 것이라고 말했다. 노인빈곤율 1위 건당 1500원 배달이라도 해야 생계 유지 저출산 고령화서울 대형 전광판에 생명부부탄생 축하 영상 뜬다고용보험 가입 60세 이상만 두자릿수 증가은행권 만 60세 이상 이체수수료 사라지나구독 초저임금 절반이 고령자퇴직금연금만으론 버티기 힘들어일 안할수 없어 노인고용률도 1위불황 속 일자리 상황 더 나빠질 것 고령층 위한 구직 지원 강화해야 미래 산업 구조가 인공지능 첨단산업 등으로 가면 고령자 취업의 기회는 더욱 상실될 것이다. 홍기용 인천대 경영학부 교수는 9일 고령 근로자가 처한 현실을 지적하며 이렇게 말했다. 홍 교수는 젊은이들도 업종에 따라 적응이 어렵다며 하물며 첨단산업 경험이나 학습이 부족한 고령층은 더 많은 어려움을 겪을 수밖에 없다고 말했다. 노인빈곤율 1위 단기 근로 내몰려 노인들의 저임금 일자리가 특히 한국에서 문제인 이유는 한국 고령층의 특수한 상황 때문이다. 한국은 연금의 사회 보장성이 낮아 노인들이 늦은 나이까지 일을 할 수밖에 없다. 1월 기준 국민연금 가입자의 월평균 수령액은 약 61만 원. 최상위 수급자들의 수급액도 200만 원 전후다. 생애 평균소득에서 연금 수령액의 비율을 뜻하는 소득대체율은 40% 가입자들의 실제 소득대체율을 뜻하는 실질 소득대체율은 20%대에 불과하다. 정년과 연금 수급 개시까지 공백 기간소득 크레바스도 존재한다. 법정 정년은 60세인 반면 연금 개시 연령은 2023년 현재 63세이고 2033년까지 65세로 상향될 예정이다. 65세 이상 고령자에게 추가 지원금을 주는 기초연금이 있지만 부족한 소득을 뒷받침하기는 역부족이다. 이러다 보니 고령이 되면 상대적 빈곤층으로 전락한다. 한국의 노인 빈곤율은 세계 최고 수준이다. 2021년 경제협력개발기구 회원국 노인 빈곤율 조사에 따르면 이웃 나라 일본의 노인 빈곤율은 20.0% 호주 23.7% 미국 23.1% 프랑스는 4.4%였다. 같은 조사에서 한국은 43.4%로 회원국 중 1위를 기록했다. 노인들이 오랫동안 노동시장에 머물며 생계를 위해 일을 할 수밖에 없는 이유다. 한국의 65세 이상 고용률 역시 2021년 기준 34.9%로 1위다. 평균15.0%의 2배 이상이다. 베이비붐 세대 고령 인구가 급증하면서 고용률은 더 높아질 가능성이 크다. 노사발전재단 중장년내일센터 관계자는 재취업 수업을 수강하고자 하는 분들은 물론이고 1 대 1 컨설팅을 요청하는 고령층까지 꾸준히 늘고 있다고 전했다. 현재 노인 일자리는 단기단순노무직에 치우쳐 있다. 고용노동부에 따르면 지난해 55세 이상 취업인구 중 37.1%는 비임금 근로자 27.8%는 임시일용직이었다. 반면 55세 미만 중 비임금 근로자는 17.1% 임시일용직은 17.4%에 불과했다. 이상호 전국경제인연합회 경제조사팀장은 한국의 고령층은 건물 청소나 아파트 경비 등 단순 노무 단순 기계조작 음식점 종업원이나 전단 배부 등 서비스 판매 노동에 다수 종사한다며 한번 일자리를 잃으면 재취업이 사실상 불가능한 경우도 많다고 말했다. 전문가들 더 나빠질 것 구직 지원 강화해야문제는 앞으로 상황이 더 나빠질 수 있다는 점이다. 통계청에 따르면 지난해 직원 없이 혼자 사업체를 운영하는 나 홀로 사장이 426만7000명으로 2008년 이래 최다를 기록했다. 인건비 부담에 고용을 줄인다는 뜻이다. 이지만 연세대 경영학과 교수는 인건비 부담이 커지면 가장 먼저 타격을 입는 것은 고령층 같은 근로 최취약계층이라고 말했다. 서울에서 편의점을 운영하는 씨는 고령층보다는 젊은 알바생을 선호한다며 인건비를 절감할 때는 고령 인력부터 정리하는 분위기라고 전했다. 최현수 한국보건사회연구원 연구위원은 고령층이 다양한 일자리를 찾을 수 있도록 구직 지원 강화 구직 플랫폼 구성 등을 고민해야 한다고 조언했다. 하준경 한양대 경제학부 교수는 우리나라 노후 대비는 너무 부동산에 의존하는 측면이 있다. 현금 흐름이 잘 나오는 노후 대비가 필요한데 그런 점에서 양질의 일자리 양성이 더 필요하다고 설명했다. 이미지 기자 .세종최혜령 기자 .홍석호 기자 .고령화초저임금노인일자리취업 이미지 기자동아일보 정책사회부.아이 넷 다자녀 엄마 기자입니다. 환경 보건 복지 이슈를 취재합니다노조 국고보조금 35억8억으로 77% 줄어제주 이틀새 882 폭우 강수량 3분의 2구독 최혜령 기자동아일보 경제부.세금 예산 경제정책 전반에 대한 기사를 씁니다.먹튀 쇼핑몰 오픈마켓서 검색 중단한다정부 자율규제안 발표회장 아들 영화사 0원 주식을 주당 5만원에 매입했다구독 홍석호 기자동아일보 산업1부.2015년 신문 기자가 돼 사회 경제 산업 분야를 취재했습니다. 2020년 6월부터 재계를 출입하며 기업의 고민 전략 등에 대한 기사를 쓰고 있습니다.초산 자연분만 국내 첫 네 쌍둥이 탄생일렉트릭 그룹과 마이크로그리드 구독 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기관련기사고용보험 가입 60세 이상만 두자릿수 증가 동아일보 ."
"2023-05-10", "유플러스 숭실대에 채용 연계형 정보보호학과", "첫 계약학과 내년부터 20명 선발유플러스는 9일 채용 연계형 계약학과인 정보보호학과를 숭실대에 신설한다고 밝혔다. 전날 서울동작구 숭실대에서 열린 협약식엔 황현식 유플러스 대표오른쪽와 장범식 숭실대 총장이 참석했다.유플러스 제공유플러스는 9일 숭실대에 채용 연계형 계약학과인 정보보호학과를 신설한다고 밝혔다. 유플러스가 계약학과를 만든 것은 이번이 처음이다. 유플러스와 숭실대는 전날 정보보호학과 신설을 위한 협약식을 체결했다. 이번 협약에 따라 숭실대는 2024학년도부터 매년 신입생 20명을 선발해 사이버 보안 분야 전문 인재로 육성할 예정이다. 지난달 교육부에 학과 신설 신고 절차도 마무리했다. 숭실대 정보보호학과에선 모바일 데이터 인공지능 등 사이버 보안 영역 전반에 걸친 이론 실습 교육을 진행한다. 유플러스는 숭실대 정보보호학과 입학생 전원에게 2년간 전액 등록금과 생활지원금을 지원한다. 3학년부터는 별도의 전형을 거쳐 산학 장학생을 선발해 졸업 때까지 등록금을 추가 지원하고 유플러스에 입사할 수 있는 기회도 제공하기로 했다. 지민구 기자 .유플러스숭실대정보보호학과채용 연계 지민구 기자동아일보 산업1부.신문 읽기가 취미인 신문 기자입니다. 2012년부터 기자로 활동해 정치 경제 사회 산업 분야의 다양한 사람과 사건을 둘러싼 이야기를 기록해왔습니다.한국인 74% 일 줄이려 활용 57% 일자리 뺏길까 두려워 9900원 유튜브편의점 할인 상품 출시구독 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
"2023-05-10", "클라우드 광주에 연구 센터", " 클라우드는 9일 광주에 연구개발센터를 열었다고 밝혔다. 클라우드가 지역 거점 클라우드 생태계를 조성하기 위해 구축한 광주 센터에선 국산 인공지능 반도체와 기술을 활용한 의료 영상 분석 서비스 개발 등을 중점적으로 추진한다. 게임 핀테크기술 금융 등 계열사의 업무도 일부 담당한다. 광주 센터에선 60여 명이 근무를 시작했다. 클라우드는 광주 센터의 인력 규모를 180명 수준까지 확대할 계획이다. 클라우드는 광주시가 추진하는 산업 융합 집적단지 조성 사업에도 참여해 올해 하반기712월 완공을 목표로 세계 10위권 규모의 국가 데이터센터를 짓고 있다. 지민구 기자 .클라우드광주 지민구 기자동아일보 산업1부.신문 읽기가 취미인 신문 기자입니다. 2012년부터 기자로 활동해 정치 경제 사회 산업 분야의 다양한 사람과 사건을 둘러싼 이야기를 기록해왔습니다.한국인 74% 일 줄이려 활용 57% 일자리 뺏길까 두려워 9900원 유튜브편의점 할인 상품 출시구독 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
"2023-05-10", "정부 6반도체 설계 원천기술 확보 총력전", "과기부 초격차 전략 후속조치삼성 참여 민관협의체 출범 정부가 반도체 분야의 초격차 기술 확보를 위해 인공지능과 차량용 반도체 설계 원천 기술 개발 등을 추진하기로 했다. 삼성전자 하이닉스 등 반도체 업체가 참여하는 민관 협의체를 꾸려 정부 정책에 반영할 방침이다. 과학기술정보통신부는 9일 이 같은 내용의 반도체 미래기술 로드맵을 발표했다. 정부가 반도체 분야의 미래 핵심기술을 선정하고 구체적인 기술개발 로드맵을 제시한 것은 이번이 처음이다. 이종호 과기정통부 장관은 글로벌 기술 경쟁에 대응하기 위해서는 국내 반도체 초격차 기술 확보가 중요하다며 반도체 미래기술 로드맵을 통해 전략적인 연구개발 투자를 추진할 것이라고 했다. 반도체 미래기술 로드맵은 소자 설계 공정 등 3개 분야 총 45개 기술로 구성돼 있다. 신소자 메모리 및 차세대 소자10개 인공지능 6세대6 이동통신 전력 차량용 반도체 설계 원천기술24개 초미세화 및 첨단 패키징을 위한 공정 원천기술11개 등이다. 반도체 미래기술 로드맵은 앞서 4월 과기정통부가 발표한 3대 주력기술반도체디스플레이차세대전지 초격차 전략의 후속 조치다. 초격차 전략에 따르면 정부는 2027년까지 3대 주력기술에 총 160조 원의 민관 자금을 투자할 계획이다. 이 중 정부의 투자금은 약 4조5000억 원 규모다. 이날 반도체 미래기술 민관 협의체도 출범했다. 민관 협의체는 정부 학계 연구계의 대표 기관과 삼성전자 하이닉스 등 산업계를 대표하는 기업으로 구성돼 있다. 협의체는 향후 정부의 정책 및 사업에 민간의 수요와 의견을 전달하는 역할을 맡을 예정이다.최지원 기자 .과학기술정보통신부과기부초격차 전략6반도체 좋아요 이미지좋아요슬퍼요 이미지슬퍼요화나요 이미지화나요공유 이미지공유기사추천 이미지기사추천공유하기닫기 동아일보 ."
